pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2q|3b,2q,3b,,232,232,36.0,58,32,1.162325,False,True,87,True,10,60,3.8667,0.007,,E_OK,3e60a3d95918b66e4b891471d60d8ad897eeb9819b0b607ee5266c83f0abbb9d,9e745b05e65571c90367b9c3b8aef633d1abaff771036387e5a1c6c3fd2876f0,False,
2q|3d,2q,3d,,232,232,36.0,58,32,1.162325,False,True,87,True,10,60,3.8667,0.063,,E_OK,3e60a3d95918b66e4b891471d60d8ad897eeb9819b0b607ee5266c83f0abbb9d,9e745b05e65571c90367b9c3b8aef633d1abaff771036387e5a1c6c3fd2876f0,False,
2q|3i,2q,3i,,232,232,36.0,58,32,1.162325,False,True,87,True,10,60,3.8667,0.017,,E_OK,3e60a3d95918b66e4b891471d60d8ad897eeb9819b0b607ee5266c83f0abbb9d,9e745b05e65571c90367b9c3b8aef633d1abaff771036387e5a1c6c3fd2876f0,False,
2q|3j,2q,3j,,232,232,36.0,58,32,1.162325,False,True,87,True,10,60,3.8667,0.044,,E_OK,3e60a3d95918b66e4b891471d60d8ad897eeb9819b0b607ee5266c83f0abbb9d,9e745b05e65571c90367b9c3b8aef633d1abaff771036387e5a1c6c3fd2876f0,False,
2q|3c,2q,3c,,233,233,36.0,58,32,1.162325,False,True,87,True,10,60,3.8833,0.011,,E_OK,3e60a3d95918b66e4b891471d60d8ad897eeb9819b0b607ee5266c83f0abbb9d,9e745b05e65571c90367b9c3b8aef633d1abaff771036387e5a1c6c3fd2876f0,False,
2q|3e,2q,3e,,235,235,36.0,58,32,1.162325,False,True,87,True,10,60,3.9167,0.013,,E_OK,3e60a3d95918b66e4b891471d60d8ad897eeb9819b0b607ee5266c83f0abbb9d,9e745b05e65571c90367b9c3b8aef633d1abaff771036387e5a1c6c3fd2876f0,False,
2q|3a,2q,3a,,236,236,36.0,58,32,1.162325,False,True,87,True,10,60,3.9333,0.006,,E_OK,3e60a3d95918b66e4b891471d60d8ad897eeb9819b0b607ee5266c83f0abbb9d,9e745b05e65571c90367b9c3b8aef633d1abaff771036387e5a1c6c3fd2876f0,True,tb_2q_3a_none
2q|3h,2q,3h,,236,236,36.0,58,32,1.162325,False,True,87,True,10,60,3.9333,4.153,,E_OK,3e60a3d95918b66e4b891471d60d8ad897eeb9819b0b607ee5266c83f0abbb9d,9e745b05e65571c90367b9c3b8aef633d1abaff771036387e5a1c6c3fd2876f0,False,
2q|3g,2q,3g,,241,241,36.0,58,32,1.162325,False,True,87,True,10,60,4.0167,0.006,,E_OK,3e60a3d95918b66e4b891471d60d8ad897eeb9819b0b607ee5266c83f0abbb9d,9e745b05e65571c90367b9c3b8aef633d1abaff771036387e5a1c6c3fd2876f0,False,
2a|3b,2a,3b,,271,271,35.0,67,95,1.342685,False,True,132,True,10,60,4.5167,0.023,,E_OK,37c48aafc05868875414a4976848f8a41779218fc2eefeb3eb73e9019b886340,14457ed48b8217a7e6799e3f10393783577c55c29c5716352f44c4c6902ffcf1,False,
2a|3d,2a,3d,,271,271,35.0,67,95,1.342685,False,True,132,True,10,60,4.5167,0.117,,E_OK,37c48aafc05868875414a4976848f8a41779218fc2eefeb3eb73e9019b886340,14457ed48b8217a7e6799e3f10393783577c55c29c5716352f44c4c6902ffcf1,False,
2a|3i,2a,3i,,271,271,35.0,67,95,1.342685,False,True,132,True,10,60,4.5167,0.025,,E_OK,37c48aafc05868875414a4976848f8a41779218fc2eefeb3eb73e9019b886340,14457ed48b8217a7e6799e3f10393783577c55c29c5716352f44c4c6902ffcf1,False,
2a|3j,2a,3j,,271,271,35.0,67,95,1.342685,False,True,132,True,10,60,4.5167,0.042,,E_OK,37c48aafc05868875414a4976848f8a41779218fc2eefeb3eb73e9019b886340,14457ed48b8217a7e6799e3f10393783577c55c29c5716352f44c4c6902ffcf1,False,
2a|3g,2a,3g,,271,271,35.0,67,95,1.342685,False,True,132,True,10,60,4.5167,0.026,,E_OK,37c48aafc05868875414a4976848f8a41779218fc2eefeb3eb73e9019b886340,14457ed48b8217a7e6799e3f10393783577c55c29c5716352f44c4c6902ffcf1,False,
2m|3b,2m,3b,,271,271,35.0,67,95,1.342685,False,True,132,True,10,60,4.5167,0.013,,E_OK,37c48aafc05868875414a4976848f8a41779218fc2eefeb3eb73e9019b886340,14457ed48b8217a7e6799e3f10393783577c55c29c5716352f44c4c6902ffcf1,False,
2m|3d,2m,3d,,271,271,35.0,67,95,1.342685,False,True,132,True,10,60,4.5167,0.054,,E_OK,37c48aafc05868875414a4976848f8a41779218fc2eefeb3eb73e9019b886340,14457ed48b8217a7e6799e3f10393783577c55c29c5716352f44c4c6902ffcf1,False,
2m|3i,2m,3i,,271,271,35.0,67,95,1.342685,False,True,132,True,10,60,4.5167,0.013,,E_OK,37c48aafc05868875414a4976848f8a41779218fc2eefeb3eb73e9019b886340,14457ed48b8217a7e6799e3f10393783577c55c29c5716352f44c4c6902ffcf1,False,
2m|3j,2m,3j,,271,271,35.0,67,95,1.342685,False,True,132,True,10,60,4.5167,0.023,,E_OK,37c48aafc05868875414a4976848f8a41779218fc2eefeb3eb73e9019b886340,14457ed48b8217a7e6799e3f10393783577c55c29c5716352f44c4c6902ffcf1,False,
2m|3g,2m,3g,,271,271,35.0,67,95,1.342685,False,True,132,True,10,60,4.5167,0.012,,E_OK,37c48aafc05868875414a4976848f8a41779218fc2eefeb3eb73e9019b886340,14457ed48b8217a7e6799e3f10393783577c55c29c5716352f44c4c6902ffcf1,False,
2a|3c,2a,3c,,272,272,35.0,67,95,1.342685,False,True,130,True,10,60,4.5333,0.021,,E_OK,37c48aafc05868875414a4976848f8a41779218fc2eefeb3eb73e9019b886340,fb9b6883b2055ae08d94a731677e802a8539eaf2f29696283e3814bce5289e24,True,tb_2a_3c_none
2a|3h,2a,3h,,272,272,35.0,67,95,1.342685,False,True,132,True,10,60,4.5333,5.798,,E_OK,37c48aafc05868875414a4976848f8a41779218fc2eefeb3eb73e9019b886340,14457ed48b8217a7e6799e3f10393783577c55c29c5716352f44c4c6902ffcf1,False,
2m|3c,2m,3c,,272,272,35.0,67,95,1.342685,False,True,130,True,10,60,4.5333,0.013,,E_OK,37c48aafc05868875414a4976848f8a41779218fc2eefeb3eb73e9019b886340,fb9b6883b2055ae08d94a731677e802a8539eaf2f29696283e3814bce5289e24,False,
2m|3h,2m,3h,,272,272,35.0,67,95,1.342685,False,True,132,True,10,60,4.5333,4.644,,E_OK,37c48aafc05868875414a4976848f8a41779218fc2eefeb3eb73e9019b886340,14457ed48b8217a7e6799e3f10393783577c55c29c5716352f44c4c6902ffcf1,False,
2r|3b,2r,3b,,274,274,36.0,72,144,1.442886,False,True,126,True,10,60,4.5667,0.026,,E_OK,a447b7cb5a889dba278e68b031037ad3dcdb5c5c2236c6904d24dea78259132f,211484a105a6781c07dc6620b667df29ada9bba196beeec25975acca4262503c,True,tb_2r_3b_none
2r|3e,2r,3e,,274,274,36.0,72,144,1.442886,False,True,126,True,10,60,4.5667,0.056,,E_OK,a447b7cb5a889dba278e68b031037ad3dcdb5c5c2236c6904d24dea78259132f,211484a105a6781c07dc6620b667df29ada9bba196beeec25975acca4262503c,False,
2a|3e,2a,3e,,275,275,35.0,67,95,1.342685,False,True,132,True,10,60,4.5833,0.041,,E_OK,37c48aafc05868875414a4976848f8a41779218fc2eefeb3eb73e9019b886340,c45cd808a65726ac7f0028fba91e7c543bc6abe99ee65dc54adeb3e1620da5ca,True,tb_2a_3e_none
2m|3e,2m,3e,,275,275,35.0,67,95,1.342685,False,True,132,True,10,60,4.5833,0.019,,E_OK,37c48aafc05868875414a4976848f8a41779218fc2eefeb3eb73e9019b886340,c45cd808a65726ac7f0028fba91e7c543bc6abe99ee65dc54adeb3e1620da5ca,False,
2r|3j,2r,3j,,276,276,36.0,72,144,1.442886,False,True,126,True,10,60,4.6,0.066,,E_OK,a447b7cb5a889dba278e68b031037ad3dcdb5c5c2236c6904d24dea78259132f,d9dabf2288adc7367c4d058bbae89ca7a9d5a55216f7e2c4ac79fafaba775838,True,tb_2r_3j_none
2r|3a,2r,3a,,277,277,36.0,72,144,1.442886,False,True,126,True,10,60,4.6167,0.026,,E_OK,a447b7cb5a889dba278e68b031037ad3dcdb5c5c2236c6904d24dea78259132f,0eb4b50e846bd5453408f6d98e7a1e8ae2533fd428a594caee923f34529a8bd1,True,tb_2r_3a_none
2r|3d,2r,3d,,277,277,36.0,72,144,1.442886,False,True,126,True,10,60,4.6167,0.133,,E_OK,a447b7cb5a889dba278e68b031037ad3dcdb5c5c2236c6904d24dea78259132f,0eb4b50e846bd5453408f6d98e7a1e8ae2533fd428a594caee923f34529a8bd1,False,
2r|3i,2r,3i,,277,277,36.0,72,144,1.442886,False,True,126,True,10,60,4.6167,0.023,,E_OK,a447b7cb5a889dba278e68b031037ad3dcdb5c5c2236c6904d24dea78259132f,56b58875d0af15502812ba7c98cf55066e3adf579ea62437a88caf61f0c15195,True,tb_2r_3i_none
2a|3f,2a,3f,,278,278,35.0,67,95,1.342685,False,True,132,True,10,60,4.6333,0.03,,E_OK,37c48aafc05868875414a4976848f8a41779218fc2eefeb3eb73e9019b886340,14457ed48b8217a7e6799e3f10393783577c55c29c5716352f44c4c6902ffcf1,False,
2m|3f,2m,3f,,278,278,35.0,67,95,1.342685,False,True,132,True,10,60,4.6333,0.012,,E_OK,37c48aafc05868875414a4976848f8a41779218fc2eefeb3eb73e9019b886340,14457ed48b8217a7e6799e3f10393783577c55c29c5716352f44c4c6902ffcf1,False,
2r|3h,2r,3h,,278,278,36.0,72,144,1.442886,False,True,126,True,10,60,4.6333,5.829,,E_OK,a447b7cb5a889dba278e68b031037ad3dcdb5c5c2236c6904d24dea78259132f,ab13713e910cdefebd7892ccb6239762d543849fdb03ac9668b3023446bf8ef8,True,tb_2r_3h_none
2a|3a,2a,3a,,279,279,35.0,67,95,1.342685,False,True,132,True,10,60,4.65,0.027,,E_OK,37c48aafc05868875414a4976848f8a41779218fc2eefeb3eb73e9019b886340,14457ed48b8217a7e6799e3f10393783577c55c29c5716352f44c4c6902ffcf1,True,tb_2a_3a_none
2m|3a,2m,3a,,279,279,35.0,67,95,1.342685,False,True,132,True,10,60,4.65,0.014,,E_OK,37c48aafc05868875414a4976848f8a41779218fc2eefeb3eb73e9019b886340,14457ed48b8217a7e6799e3f10393783577c55c29c5716352f44c4c6902ffcf1,False,
2r|3g,2r,3g,,280,280,36.0,72,144,1.442886,False,True,126,True,10,60,4.6667,0.032,,E_OK,a447b7cb5a889dba278e68b031037ad3dcdb5c5c2236c6904d24dea78259132f,d93b7338fe43b869645f7f2da1e34274ad5a98325337f3635160ed57552cbb71,True,tb_2r_3g_none
2r|3c,2r,3c,,283,283,36.0,72,144,1.442886,False,True,126,True,10,60,4.7167,0.026,,E_OK,a447b7cb5a889dba278e68b031037ad3dcdb5c5c2236c6904d24dea78259132f,96ce7ed9784d4a2c50d95bf4d476353201609ea53be69202c12e58dcb36b1195,True,tb_2r_3c_none
2r|3f,2r,3f,,284,284,36.0,72,144,1.442886,False,True,126,True,10,60,4.7333,0.032,,E_OK,a447b7cb5a889dba278e68b031037ad3dcdb5c5c2236c6904d24dea78259132f,15ba36d01722c70ee42c1463b5303fd7273dbada2910e687edf6ef52e79e6102,True,tb_2r_3f_none
2h|3d,2h,3d,,303,303,37.0,52,89,1.042084,False,True,94,True,10,60,5.05,0.076,,E_OK,d674a7d59d94d3fc15a09c2196805b5ff16cf2451493aae0f499fffa8b31b7e3,486889b693e697eab93aaf2dbb880597f7232e6121864e95cb7ba643ecc3e10e,False,
2h|3g,2h,3g,,306,306,37.0,52,89,1.042084,False,True,94,True,10,60,5.1,0.009,,E_OK,d674a7d59d94d3fc15a09c2196805b5ff16cf2451493aae0f499fffa8b31b7e3,486889b693e697eab93aaf2dbb880597f7232e6121864e95cb7ba643ecc3e10e,False,
2h|3b,2h,3b,,307,307,37.0,52,89,1.042084,False,True,94,True,10,60,5.1167,0.01,,E_OK,d674a7d59d94d3fc15a09c2196805b5ff16cf2451493aae0f499fffa8b31b7e3,486889b693e697eab93aaf2dbb880597f7232e6121864e95cb7ba643ecc3e10e,False,
2h|3e,2h,3e,,307,307,37.0,52,89,1.042084,False,True,94,True,10,60,5.1167,0.024,,E_OK,d674a7d59d94d3fc15a09c2196805b5ff16cf2451493aae0f499fffa8b31b7e3,486889b693e697eab93aaf2dbb880597f7232e6121864e95cb7ba643ecc3e10e,False,
2h|3j,2h,3j,,307,307,37.0,52,89,1.042084,False,True,94,True,10,60,5.1167,0.037,,E_OK,d674a7d59d94d3fc15a09c2196805b5ff16cf2451493aae0f499fffa8b31b7e3,486889b693e697eab93aaf2dbb880597f7232e6121864e95cb7ba643ecc3e10e,False,
