pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2i|3f,2i,3f,,14101,14101,935.0,23,4076,1.150112,False,True,56,True,512,147,95.9252,9.931,,E_OK,b903e08d509f77f20f9b72ff1a53104be7e339dfe0301a8b2c4ffb94897c9799,a8cfab905dc566cc25bf7e727d61be3b69a1e0c1eba9130dd514b28c20b6b29c,True,tb_2i_3f_none
2i|3a,2i,3a,,16571,16571,935.0,23,4076,1.150112,False,True,56,True,512,147,112.7279,4.047,,E_OK,b903e08d509f77f20f9b72ff1a53104be7e339dfe0301a8b2c4ffb94897c9799,66ca927f2729c589145b231eea1f1781ca336d4fbb26120fe9ff308f6e649207,True,tb_2i_3a_none
2i|3g,2i,3g,,16571,16571,935.0,23,4076,1.150112,False,True,56,True,512,147,112.7279,3.754,,E_OK,b903e08d509f77f20f9b72ff1a53104be7e339dfe0301a8b2c4ffb94897c9799,66ca927f2729c589145b231eea1f1781ca336d4fbb26120fe9ff308f6e649207,False,
2f|3a,2f,3a,,16583,16583,539.0,336,1491,16.801641,False,True,476,True,512,147,112.8095,1.021,,E_OK,1c1199575a759fcc37182bd7e27cda517867478683cc87990c11f52738b638c9,7629e399605fff845fac0710719a672df0de2ecae8838060519cfd26be3baffd,True,tb_2f_3a_none
2f|3g,2f,3g,,16583,16583,539.0,336,1491,16.801641,False,True,476,True,512,147,112.8095,1.025,,E_OK,1c1199575a759fcc37182bd7e27cda517867478683cc87990c11f52738b638c9,7629e399605fff845fac0710719a672df0de2ecae8838060519cfd26be3baffd,False,
2f|3c,2f,3c,,16725,16725,539.0,336,1491,16.801641,False,True,476,True,512,147,113.7755,2.71,,E_OK,1c1199575a759fcc37182bd7e27cda517867478683cc87990c11f52738b638c9,7629e399605fff845fac0710719a672df0de2ecae8838060519cfd26be3baffd,False,
2i|3c,2i,3c,,17400,17400,935.0,23,4076,1.150112,False,True,56,True,512,147,118.3673,5.602,,E_OK,b903e08d509f77f20f9b72ff1a53104be7e339dfe0301a8b2c4ffb94897c9799,e88c89afb69586d77c518ffba5990962878fd689df8e3fb8ae3a4c1dbe07ddff,True,tb_2i_3c_none
2f|3f,2f,3f,,18165,18165,539.0,336,1491,16.801641,False,True,476,True,512,147,123.5714,1.357,,E_OK,1c1199575a759fcc37182bd7e27cda517867478683cc87990c11f52738b638c9,7629e399605fff845fac0710719a672df0de2ecae8838060519cfd26be3baffd,False,
2n|3i,2n,3i,,20073,20073,431.0,23,3570,1.150112,False,True,64,True,512,147,136.551,51.583,,E_OK,0dc53ca30b718fef3ec18ab3cae9473b2b42534aeb77f4219f9cde53d8f586b9,a72ca5076b33a707f300d346c2f0fc3425986eb7f71af600868db853befc34b7,False,
2n|3e,2n,3e,,21348,21348,431.0,23,3570,1.150112,False,True,64,True,512,147,145.2245,18.007,,E_OK,0dc53ca30b718fef3ec18ab3cae9473b2b42534aeb77f4219f9cde53d8f586b9,a72ca5076b33a707f300d346c2f0fc3425986eb7f71af600868db853befc34b7,False,
2n|3h,2n,3h,,21615,21615,431.0,23,3570,1.150112,False,True,64,True,512,147,147.0408,23.687,,E_OK,0dc53ca30b718fef3ec18ab3cae9473b2b42534aeb77f4219f9cde53d8f586b9,a72ca5076b33a707f300d346c2f0fc3425986eb7f71af600868db853befc34b7,False,
2n|3b,2n,3b,,21959,21959,431.0,23,3570,1.150112,False,True,64,True,512,147,149.381,4.023,,E_OK,0dc53ca30b718fef3ec18ab3cae9473b2b42534aeb77f4219f9cde53d8f586b9,12d66539e374fcf3a87ab4051b71dbd60c3b9d0d7838a454a1ef5773d5091cab,True,tb_2n_3b_none
2f|3d,2f,3d,,25846,25846,539.0,336,1491,16.801641,False,True,476,True,512,147,175.8231,2.318,,E_OK,1c1199575a759fcc37182bd7e27cda517867478683cc87990c11f52738b638c9,7629e399605fff845fac0710719a672df0de2ecae8838060519cfd26be3baffd,False,
2f|3j,2f,3j,,27632,27632,539.0,336,1491,16.801641,False,True,476,True,512,147,187.9728,507.287,,E_OK,1c1199575a759fcc37182bd7e27cda517867478683cc87990c11f52738b638c9,7629e399605fff845fac0710719a672df0de2ecae8838060519cfd26be3baffd,False,
2f|3b,2f,3b,,55788,55788,539.0,336,1491,16.801641,False,True,476,True,512,147,379.5102,2.611,,E_OK,1c1199575a759fcc37182bd7e27cda517867478683cc87990c11f52738b638c9,7629e399605fff845fac0710719a672df0de2ecae8838060519cfd26be3baffd,False,
2f|3e,2f,3e,,56615,56615,539.0,336,1491,16.801641,False,True,476,True,512,147,385.1361,7.535,,E_OK,1c1199575a759fcc37182bd7e27cda517867478683cc87990c11f52738b638c9,7629e399605fff845fac0710719a672df0de2ecae8838060519cfd26be3baffd,False,
2f|3i,2f,3i,,60651,60651,539.0,336,1491,16.801641,False,True,476,True,512,147,412.5918,30.267,,E_OK,1c1199575a759fcc37182bd7e27cda517867478683cc87990c11f52738b638c9,7629e399605fff845fac0710719a672df0de2ecae8838060519cfd26be3baffd,False,
