pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2i|3h,2i,3h,,779,779,51.0,80,218,1.001565,False,True,219,True,8,96,8.1146,3.714,,E_OK,21b4bf917950cba15edfc32fba8e5228e611b1e16ec2e9eee609d5579940573b,f585051af617c031f7b5b02a6d3e5b359252d986952e84a015aa7086997d1c72,True,tb_2i_3h_none
2i|3c,2i,3c,,782,782,51.0,80,218,1.001565,False,True,219,True,8,96,8.1458,0.027,,E_OK,21b4bf917950cba15edfc32fba8e5228e611b1e16ec2e9eee609d5579940573b,3ce5fd7caad3a7d06ba4b940b32ce04bf893072cb898286a635744abd90b5ba3,False,
2i|3g,2i,3g,,785,785,51.0,80,218,1.001565,False,True,219,True,8,96,8.1771,0.023,,E_OK,21b4bf917950cba15edfc32fba8e5228e611b1e16ec2e9eee609d5579940573b,3ce5fd7caad3a7d06ba4b940b32ce04bf893072cb898286a635744abd90b5ba3,False,
2i|3i,2i,3i,,787,787,51.0,80,218,1.001565,False,True,219,True,8,96,8.1979,0.027,,E_OK,21b4bf917950cba15edfc32fba8e5228e611b1e16ec2e9eee609d5579940573b,ecf30459fb3e04603fed1b48f31f8bf561c368014e9a7afb4fe895334be6977e,True,tb_2i_3i_none
2i|3a,2i,3a,,802,802,51.0,80,218,1.001565,False,True,219,True,8,96,8.3542,0.027,,E_OK,21b4bf917950cba15edfc32fba8e5228e611b1e16ec2e9eee609d5579940573b,ecf30459fb3e04603fed1b48f31f8bf561c368014e9a7afb4fe895334be6977e,False,
2f|3d,2f,3d,,912,912,30.0,83,31,1.039124,False,True,127,True,8,96,9.5,0.049,,E_OK,9943d11b5ceb44f34a25df41fef0ca50e40976f6e966f8a44a834d062b91f96b,bbd9a30830e28d473135fd627600d8f5341e8209ad92771af2e96df74bd3b26e,False,
2f|3j,2f,3j,,912,912,30.0,83,31,1.039124,False,True,127,True,8,96,9.5,0.013,,E_OK,9943d11b5ceb44f34a25df41fef0ca50e40976f6e966f8a44a834d062b91f96b,bbd9a30830e28d473135fd627600d8f5341e8209ad92771af2e96df74bd3b26e,False,
2f|3b,2f,3b,,914,914,30.0,83,31,1.039124,False,True,127,True,8,96,9.5208,0.02,,E_OK,9943d11b5ceb44f34a25df41fef0ca50e40976f6e966f8a44a834d062b91f96b,bbd9a30830e28d473135fd627600d8f5341e8209ad92771af2e96df74bd3b26e,False,
2f|3e,2f,3e,,914,914,30.0,83,31,1.039124,False,True,127,True,8,96,9.5208,0.017,,E_OK,9943d11b5ceb44f34a25df41fef0ca50e40976f6e966f8a44a834d062b91f96b,bbd9a30830e28d473135fd627600d8f5341e8209ad92771af2e96df74bd3b26e,False,
2f|3h,2f,3h,,914,914,30.0,83,31,1.039124,False,True,127,True,8,96,9.5208,4.274,,E_OK,9943d11b5ceb44f34a25df41fef0ca50e40976f6e966f8a44a834d062b91f96b,bbd9a30830e28d473135fd627600d8f5341e8209ad92771af2e96df74bd3b26e,False,
2f|3i,2f,3i,,914,914,30.0,83,31,1.039124,False,True,127,True,8,96,9.5208,0.009,,E_OK,9943d11b5ceb44f34a25df41fef0ca50e40976f6e966f8a44a834d062b91f96b,bbd9a30830e28d473135fd627600d8f5341e8209ad92771af2e96df74bd3b26e,False,
2f|3a,2f,3a,,916,916,30.0,83,31,1.039124,False,True,127,True,8,96,9.5417,0.016,,E_OK,9943d11b5ceb44f34a25df41fef0ca50e40976f6e966f8a44a834d062b91f96b,bbd9a30830e28d473135fd627600d8f5341e8209ad92771af2e96df74bd3b26e,True,tb_2f_3a_none
2f|3c,2f,3c,,916,916,30.0,83,31,1.039124,False,True,127,True,8,96,9.5417,0.013,,E_OK,9943d11b5ceb44f34a25df41fef0ca50e40976f6e966f8a44a834d062b91f96b,bbd9a30830e28d473135fd627600d8f5341e8209ad92771af2e96df74bd3b26e,False,
2f|3f,2f,3f,,916,916,30.0,83,31,1.039124,False,True,127,True,8,96,9.5417,0.013,,E_OK,9943d11b5ceb44f34a25df41fef0ca50e40976f6e966f8a44a834d062b91f96b,bbd9a30830e28d473135fd627600d8f5341e8209ad92771af2e96df74bd3b26e,False,
2f|3g,2f,3g,,916,916,30.0,83,31,1.039124,False,True,127,True,8,96,9.5417,0.011,,E_OK,9943d11b5ceb44f34a25df41fef0ca50e40976f6e966f8a44a834d062b91f96b,bbd9a30830e28d473135fd627600d8f5341e8209ad92771af2e96df74bd3b26e,False,
2e|3a,2e,3a,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,96,-1,0.004,ExactBB size gate: N=255 ng=8 (search space exceeds time budget),E_BYPASSED,,,,
2e|3b,2e,3b,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,96,-1,0.0,ExactBB size gate: N=255 ng=8 (search space exceeds time budget),E_BYPASSED,,,,
2e|3c,2e,3c,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,96,-1,0.0,ExactBB size gate: N=255 ng=8 (search space exceeds time budget),E_BYPASSED,,,,
2e|3d,2e,3d,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,96,-1,0.0,ExactBB size gate: N=255 ng=8 (search space exceeds time budget),E_BYPASSED,,,,
2e|3e,2e,3e,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,96,-1,0.0,ExactBB size gate: N=255 ng=8 (search space exceeds time budget),E_BYPASSED,,,,
2e|3f,2e,3f,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,96,-1,0.0,ExactBB size gate: N=255 ng=8 (search space exceeds time budget),E_BYPASSED,,,,
2e|3g,2e,3g,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,96,-1,0.0,ExactBB size gate: N=255 ng=8 (search space exceeds time budget),E_BYPASSED,,,,
2e|3h,2e,3h,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,96,-1,0.0,ExactBB size gate: N=255 ng=8 (search space exceeds time budget),E_BYPASSED,,,,
2e|3i,2e,3i,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,96,-1,0.0,ExactBB size gate: N=255 ng=8 (search space exceeds time budget),E_BYPASSED,,,,
2e|3j,2e,3j,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,96,-1,0.0,ExactBB size gate: N=255 ng=8 (search space exceeds time budget),E_BYPASSED,,,,
