pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2i|3b,2i,3b,,1507,1507,91.0,43,944,1.07542,False,True,119,True,64,48,31.3958,0.993,,E_OK,d840fbf3b130a8dbbae370e28d04b56aa03783832375cc769d6a5a5c61afa875,fffa1a95dbe1d52284fd98f3334dbd57ae333e55e2dad8be4e79f04921675045,True,tb_2i_3b_none
2i|3c,2i,3c,,1519,1519,91.0,43,944,1.07542,False,True,119,True,64,48,31.6458,1.996,,E_OK,d840fbf3b130a8dbbae370e28d04b56aa03783832375cc769d6a5a5c61afa875,2f8fffcdb1f8be25019732e4309d781991faefd6a431ded09a519b43ca9f634b,True,tb_2i_3c_none
2i|3e,2i,3e,,1537,1537,91.0,43,944,1.07542,False,True,119,True,64,48,32.0208,3.315,,E_OK,d840fbf3b130a8dbbae370e28d04b56aa03783832375cc769d6a5a5c61afa875,ffd5a2bea8efacc2c278b50c8babb3bb20f627f75779f9e313ee85ca704660e4,True,tb_2i_3e_none
2i|3g,2i,3g,,1539,1539,91.0,43,944,1.07542,False,True,119,True,64,48,32.0625,0.308,,E_OK,d840fbf3b130a8dbbae370e28d04b56aa03783832375cc769d6a5a5c61afa875,1c7494941f34580ce5b3f669b1eb99ce14c5c4dda1793069e47fe8dfa397b495,True,tb_2i_3g_none
2i|3h,2i,3h,,1544,1544,91.0,43,944,1.07542,False,True,119,True,64,48,32.1667,6.15,,E_OK,d840fbf3b130a8dbbae370e28d04b56aa03783832375cc769d6a5a5c61afa875,9864b1898598fe96008ff20498b6de3aab191b6f9d2142b02810ebd5dfbcb4d4,True,tb_2i_3h_none
2i|3a,2i,3a,,1557,1557,91.0,43,944,1.07542,False,True,119,True,64,48,32.4375,0.377,,E_OK,d840fbf3b130a8dbbae370e28d04b56aa03783832375cc769d6a5a5c61afa875,a7e101a8db76e9847ffdeb177fb3faa42a524fb544cf96acf55c1e6f912007c7,True,tb_2i_3a_none
2i|3i,2i,3i,,1575,1575,91.0,43,944,1.07542,False,True,119,True,64,48,32.8125,0.973,,E_OK,d840fbf3b130a8dbbae370e28d04b56aa03783832375cc769d6a5a5c61afa875,fc47ae5aa9cc34f3d6ab92dd378dc7d389bd435d45bbb78dc35c684c47f863cc,True,tb_2i_3i_none
2f|3j,2f,3j,,3824,3824,52.0,75,219,1.875733,False,True,112,True,64,48,79.6667,6.099,,E_OK,5d93fbb5cef80d83fd6f60e4252246e798e502fd206d6271dc36353fa98dd06c,ee3bc75089ee28b6dfe91040ca9ce70be4575914b5cf5d0b78a3aca88b4923a7,False,
2f|3d,2f,3d,,3838,3838,52.0,75,219,1.875733,False,True,112,True,64,48,79.9583,0.44,,E_OK,5d93fbb5cef80d83fd6f60e4252246e798e502fd206d6271dc36353fa98dd06c,ee3bc75089ee28b6dfe91040ca9ce70be4575914b5cf5d0b78a3aca88b4923a7,False,
2f|3a,2f,3a,,3852,3852,52.0,75,219,1.875733,False,True,112,True,64,48,80.25,0.08,,E_OK,5d93fbb5cef80d83fd6f60e4252246e798e502fd206d6271dc36353fa98dd06c,ee3bc75089ee28b6dfe91040ca9ce70be4575914b5cf5d0b78a3aca88b4923a7,True,tb_2f_3a_none
