pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2g|3d,2g,3d,,170,170,45.0,15,7236,1.500037,False,True,29,True,4096,24,7.0833,385.341,,E_OK,9c9df048ac328344c7841919f5a11ddd59586ba0f1b8feaaaf08f2cd0bcaf94a,d4b8b027db4475e3341655c5f188074003ec75765760a45f3542766e073a4825,True,tb_2g_3d_none
2g|3j,2g,3j,,170,170,45.0,15,7236,1.500037,False,True,29,True,4096,24,7.0833,403.648,,E_OK,9c9df048ac328344c7841919f5a11ddd59586ba0f1b8feaaaf08f2cd0bcaf94a,6181180f552005828a574c5ae9fdf435415feb16cdb2faff9f7f265ba3aebdf1,True,tb_2g_3j_none
2d|3c,2d,3c,,209,209,77.0,18,4255,1.800044,False,True,45,True,4096,24,8.7083,260.764,,E_OK,a3d78beb21c2f89bff43b43982899530215c893660f4fae3fe4773b1a688ea30,958c5201b9c335797fdfa4d130e445446c92e14831e4f9a56c32d53c39308ae4,True,tb_2d_3c_none
2d|3f,2d,3f,,209,209,77.0,18,4255,1.800044,False,True,45,True,4096,24,8.7083,258.207,,E_OK,a3d78beb21c2f89bff43b43982899530215c893660f4fae3fe4773b1a688ea30,958c5201b9c335797fdfa4d130e445446c92e14831e4f9a56c32d53c39308ae4,False,
2d|3a,2d,3a,,209,209,77.0,18,4255,1.800044,False,True,45,True,4096,24,8.7083,234.722,,E_OK,a3d78beb21c2f89bff43b43982899530215c893660f4fae3fe4773b1a688ea30,958c5201b9c335797fdfa4d130e445446c92e14831e4f9a56c32d53c39308ae4,False,
2d|3g,2d,3g,,209,209,77.0,18,4255,1.800044,False,True,45,True,4096,24,8.7083,238.907,,E_OK,a3d78beb21c2f89bff43b43982899530215c893660f4fae3fe4773b1a688ea30,958c5201b9c335797fdfa4d130e445446c92e14831e4f9a56c32d53c39308ae4,False,
2d|3b,2d,3b,,217,217,77.0,18,4255,1.800044,False,True,45,True,4096,24,9.0417,278.073,,E_OK,a3d78beb21c2f89bff43b43982899530215c893660f4fae3fe4773b1a688ea30,3a500eb9fc7bde496911ab159242e5148a30a14aaa0b939af02f1f33dc611815,True,tb_2d_3b_none
2d|3j,2d,3j,,217,217,77.0,18,4255,1.800044,False,True,48,True,4096,24,9.0417,280.302,,E_OK,a3d78beb21c2f89bff43b43982899530215c893660f4fae3fe4773b1a688ea30,67287094e073bc1955802e475363a178ff30a5e219468767483fecca656d29a3,True,tb_2d_3j_none
2d|3d,2d,3d,,220,220,77.0,18,4255,1.800044,False,True,45,True,4096,24,9.1667,284.707,,E_OK,a3d78beb21c2f89bff43b43982899530215c893660f4fae3fe4773b1a688ea30,4582505091873bf0c246d5f498fbe96c1924d92371f15cdebbc6e5d91d30ea96,True,tb_2d_3d_none
2n|3c,2n,3c,,221,221,74.0,35,15594,3.500085,False,True,81,True,4096,24,9.2083,218.41,,E_OK,b83540d87db8b69d4753bcbb1ebd73e42442dcb27943c8ac53f680a5302e06f7,ca53dc8675341665abcc39eb39dd687cac33b94a6fa230cbb48ce11d85df79a7,True,tb_2n_3c_none
2n|3f,2n,3f,,221,221,74.0,35,15594,3.500085,False,True,81,True,4096,24,9.2083,220.832,,E_OK,b83540d87db8b69d4753bcbb1ebd73e42442dcb27943c8ac53f680a5302e06f7,ca53dc8675341665abcc39eb39dd687cac33b94a6fa230cbb48ce11d85df79a7,False,
2n|3a,2n,3a,,221,221,74.0,35,15594,3.500085,False,True,81,True,4096,24,9.2083,198.926,,E_OK,b83540d87db8b69d4753bcbb1ebd73e42442dcb27943c8ac53f680a5302e06f7,ca53dc8675341665abcc39eb39dd687cac33b94a6fa230cbb48ce11d85df79a7,False,
2n|3g,2n,3g,,221,221,74.0,35,15594,3.500085,False,True,81,True,4096,24,9.2083,207.262,,E_OK,b83540d87db8b69d4753bcbb1ebd73e42442dcb27943c8ac53f680a5302e06f7,ca53dc8675341665abcc39eb39dd687cac33b94a6fa230cbb48ce11d85df79a7,False,
2n|3d,2n,3d,,235,235,74.0,35,15594,3.500085,False,True,81,True,4096,24,9.7917,253.898,,E_OK,b83540d87db8b69d4753bcbb1ebd73e42442dcb27943c8ac53f680a5302e06f7,ca53dc8675341665abcc39eb39dd687cac33b94a6fa230cbb48ce11d85df79a7,False,
2n|3j,2n,3j,,235,235,74.0,35,15594,3.500085,False,True,81,True,4096,24,9.7917,241.133,,E_OK,b83540d87db8b69d4753bcbb1ebd73e42442dcb27943c8ac53f680a5302e06f7,ca53dc8675341665abcc39eb39dd687cac33b94a6fa230cbb48ce11d85df79a7,False,
2n|3b,2n,3b,,239,239,74.0,35,15594,3.500085,False,True,81,True,4096,24,9.9583,239.017,,E_OK,b83540d87db8b69d4753bcbb1ebd73e42442dcb27943c8ac53f680a5302e06f7,ca53dc8675341665abcc39eb39dd687cac33b94a6fa230cbb48ce11d85df79a7,False,
2c|3e,2c,3e,,294,294,84.0,14,7034,1.400034,False,True,42,True,3800,24,12.25,252.068,,E_OK,716a853f231afa6a9699807a9e1c47650d43bd30b354d2873dfa2d3beee0eb34,9e682979ac70c3d9193728fe378ec3c497bfcdcbca3be74d063a9103df8c5b1f,True,tb_2c_3e_none
2h|3d,2h,3d,,343,343,96.0,17,8190,1.700042,False,True,67,True,4096,24,14.2917,138.832,,E_OK,4812ca027f3a3c1f0147a1e9be410cbd1ad01047cb4491a3f785ffb9145c58c5,3cbe2d2d4c7fc0f6fb346b2018400d672856897ea25b26997f8f906747d34732,True,tb_2h_3d_none
2h|3j,2h,3j,,349,349,96.0,17,8190,1.700042,False,True,69,True,4096,24,14.5417,145.603,,E_OK,4812ca027f3a3c1f0147a1e9be410cbd1ad01047cb4491a3f785ffb9145c58c5,fe7c913e1e15ada0a0b874dbb6658bd143aa0fd62709f1d76ffae046fa5941a1,True,tb_2h_3j_none
2h|3c,2h,3c,,353,353,96.0,17,8190,1.700042,False,True,69,True,4096,24,14.7083,103.699,,E_OK,4812ca027f3a3c1f0147a1e9be410cbd1ad01047cb4491a3f785ffb9145c58c5,a9e89bcf9cf413884a20e38508ee00ddc23a206f9569b4b98580ee0ff5aeb4d9,True,tb_2h_3c_none
2h|3f,2h,3f,,353,353,96.0,17,8190,1.700042,False,True,67,True,4096,24,14.7083,366.503,,E_OK,4812ca027f3a3c1f0147a1e9be410cbd1ad01047cb4491a3f785ffb9145c58c5,1ec10918c1ef704a067f12aa3634b10d3cf90f24be4bc4463230ac75f84f9740,True,tb_2h_3f_none
2h|3a,2h,3a,,353,353,96.0,17,8190,1.700042,False,True,69,True,4096,24,14.7083,95.198,,E_OK,4812ca027f3a3c1f0147a1e9be410cbd1ad01047cb4491a3f785ffb9145c58c5,3f29bbf6e87d5c14569b7df4305841e2c4b87518d4618363c3d9d7cea021ff02,True,tb_2h_3a_none
2h|3b,2h,3b,,353,353,96.0,17,8190,1.700042,False,True,69,True,4096,24,14.7083,144.177,,E_OK,4812ca027f3a3c1f0147a1e9be410cbd1ad01047cb4491a3f785ffb9145c58c5,3f29bbf6e87d5c14569b7df4305841e2c4b87518d4618363c3d9d7cea021ff02,False,
2h|3g,2h,3g,,353,353,96.0,17,8190,1.700042,False,True,69,True,4096,24,14.7083,88.965,,E_OK,4812ca027f3a3c1f0147a1e9be410cbd1ad01047cb4491a3f785ffb9145c58c5,3f29bbf6e87d5c14569b7df4305841e2c4b87518d4618363c3d9d7cea021ff02,False,
2h|3h,2h,3h,,361,361,96.0,17,8190,1.700042,False,True,69,True,4096,24,15.0417,1800.289,timeout,E_EVAL_TIMEOUT,4812ca027f3a3c1f0147a1e9be410cbd1ad01047cb4491a3f785ffb9145c58c5,,,
