pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2o|3a,2o,3a,,80,80,61.0,11,127,2.203443,True,True,43,True,128,23,3.4783,0.216,,E_OK,841fdb4e3f7d63f32e21db0590e5c689a8645a8960297eff7a5fb769b7f7fee8,c02cfb0dfb00411660329efc440602a9046ebaacc1240f107e856158ec9d292b,True,tb_2o_3a_none
2o|3h,2o,3h,,80,80,61.0,11,127,2.203443,True,True,43,True,128,23,3.4783,7.473,,E_OK,841fdb4e3f7d63f32e21db0590e5c689a8645a8960297eff7a5fb769b7f7fee8,de02d42429c2006ecd78905e21eaa34b328044821ef46c7af0195e232d1b641c,True,tb_2o_3h_none
2b|3a,2b,3a,,81,81,62.0,9,127,1.802817,True,True,36,True,128,23,3.5217,0.212,,E_OK,1fb5771cde711cb8e86d53d84f9ea9e15d12df20542e43f82b5ac36ebee20d68,8c06f71d926cab6793abaddebd41d77b748cdb8c556d72354df5841e918f1eaa,True,tb_2b_3a_none
2b|3f,2b,3f,,83,83,62.0,9,127,1.802817,True,True,36,True,128,23,3.6087,0.238,,E_OK,1fb5771cde711cb8e86d53d84f9ea9e15d12df20542e43f82b5ac36ebee20d68,270b678556ec356cdb3bbc0562620447524e806e1d22b04b718ab6861694e0a7,True,tb_2b_3f_none
2j|3h,2j,3h,,83,83,56.0,9,127,1.802817,True,True,14,True,128,23,3.6087,7.937,,E_OK,b8bf1ec9750081f88a178c1abf007a458a8e65ae43f89ad8929d20eddbcda60a,672ec0d6b662a765917dff258d19d928064677abd5f798fa7162eb4789b26143,False,
2p|3g,2p,3g,,84,84,60.0,11,127,2.203443,True,True,43,True,128,23,3.6522,0.216,,E_OK,b0c97f266be5b6edfcf14a6747c03e0cc824c1aee150a7c2fd9e3353fe51c2be,abc576ed6d95b3a9a4d3a2b11b1c384c3cd09317d35930622eb427d116523f27,False,
2r|3b,2r,3b,,124,124,59.0,6,195,1.201878,False,True,21,True,128,23,5.3913,0.358,,E_OK,e1fbe9b457ba4b0b9ecd421dd04999b7868f32028434aca96d0ccfa20f0f4766,9b4cfffed77d5edc0be149e2db7e3067e3d8ca093808c74cc292737e768c8d29,False,
2r|3d,2r,3d,,125,125,59.0,6,195,1.201878,False,True,21,True,128,23,5.4348,1.236,,E_OK,e1fbe9b457ba4b0b9ecd421dd04999b7868f32028434aca96d0ccfa20f0f4766,9b4cfffed77d5edc0be149e2db7e3067e3d8ca093808c74cc292737e768c8d29,False,
2r|3a,2r,3a,,126,126,59.0,6,195,1.201878,False,True,21,True,128,23,5.4783,0.484,,E_OK,e1fbe9b457ba4b0b9ecd421dd04999b7868f32028434aca96d0ccfa20f0f4766,9b4cfffed77d5edc0be149e2db7e3067e3d8ca093808c74cc292737e768c8d29,False,
2c|3j,2c,3j,,127,127,54.0,7,147,1.402191,False,True,26,True,128,23,5.5217,38.394,,E_OK,d9a09f24fe6865bd629586e7b0349f74744b1ea5c65a7bae9052f959d4cf8f8c,6233d6760c49680f6015ac8f6c6f4234822eb5622a90cf8d9b78474df2503f0b,True,tb_2c_3j_none
