pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2i|3c,2i,3c,,7280,7280,803.0,14,2033,1.400273,False,True,28,True,512,147,49.5238,3.377,,E_OK,9b834ee81f33a9bf7fbfa66238e2fcec5a186bf769aa46c3535a17fb7328ae25,2a283fe6373d9d71a1c2ad78440b6b3fb3d3f95b12d09b2f347879afeffa2078,True,tb_2i_3c_none
2f|3a,2f,3a,,9476,9476,520.0,309,1212,30.906036,False,True,441,True,512,147,64.4626,1.09,,E_OK,ff0ba2a14dbc98d899d79eaa7c8c2dae6529bc7c9700679ca79b5a498daa2dcd,b740ed9e740175a0611758d350b500392883061c1de048303b0d99b38c84ac46,True,tb_2f_3a_none
2f|3g,2f,3g,,9476,9476,520.0,309,1212,30.906036,False,True,441,True,512,147,64.4626,0.789,,E_OK,ff0ba2a14dbc98d899d79eaa7c8c2dae6529bc7c9700679ca79b5a498daa2dcd,b740ed9e740175a0611758d350b500392883061c1de048303b0d99b38c84ac46,False,
2f|3c,2f,3c,,9848,9848,520.0,309,1212,30.906036,False,True,441,True,512,147,66.9932,2.475,,E_OK,ff0ba2a14dbc98d899d79eaa7c8c2dae6529bc7c9700679ca79b5a498daa2dcd,b740ed9e740175a0611758d350b500392883061c1de048303b0d99b38c84ac46,False,
2f|3f,2f,3f,,11268,11268,520.0,309,1212,30.906036,False,True,441,True,512,147,76.6531,1.543,,E_OK,ff0ba2a14dbc98d899d79eaa7c8c2dae6529bc7c9700679ca79b5a498daa2dcd,b740ed9e740175a0611758d350b500392883061c1de048303b0d99b38c84ac46,False,
2f|3j,2f,3j,,18096,18096,520.0,309,1212,30.906036,False,True,441,True,512,147,123.102,528.675,,E_OK,ff0ba2a14dbc98d899d79eaa7c8c2dae6529bc7c9700679ca79b5a498daa2dcd,b740ed9e740175a0611758d350b500392883061c1de048303b0d99b38c84ac46,False,
2f|3d,2f,3d,,20103,20103,520.0,309,1212,30.906036,False,True,441,True,512,147,136.7551,2.197,,E_OK,ff0ba2a14dbc98d899d79eaa7c8c2dae6529bc7c9700679ca79b5a498daa2dcd,b740ed9e740175a0611758d350b500392883061c1de048303b0d99b38c84ac46,False,
2f|3e,2f,3e,,56571,56571,520.0,309,1212,30.906036,False,True,441,True,512,147,384.8367,9.592,,E_OK,ff0ba2a14dbc98d899d79eaa7c8c2dae6529bc7c9700679ca79b5a498daa2dcd,b740ed9e740175a0611758d350b500392883061c1de048303b0d99b38c84ac46,False,
2f|3b,2f,3b,,56597,56597,520.0,309,1212,30.906036,False,True,441,True,512,147,385.0136,2.505,,E_OK,ff0ba2a14dbc98d899d79eaa7c8c2dae6529bc7c9700679ca79b5a498daa2dcd,b740ed9e740175a0611758d350b500392883061c1de048303b0d99b38c84ac46,False,
2f|3h,2f,3h,,57483,57483,520.0,309,1212,30.906036,False,True,441,True,512,147,391.0408,22.962,,E_OK,ff0ba2a14dbc98d899d79eaa7c8c2dae6529bc7c9700679ca79b5a498daa2dcd,b740ed9e740175a0611758d350b500392883061c1de048303b0d99b38c84ac46,False,
2f|3i,2f,3i,,57626,57626,520.0,309,1212,30.906036,False,True,441,True,512,147,392.0136,32.859,,E_OK,ff0ba2a14dbc98d899d79eaa7c8c2dae6529bc7c9700679ca79b5a498daa2dcd,b740ed9e740175a0611758d350b500392883061c1de048303b0d99b38c84ac46,False,
2e|3a,2e,3a,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,147,-1,0.079,ExactBB size gate: N=2047 ng=512 (search space exceeds time budget),E_BYPASSED,,,,
2e|3b,2e,3b,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,147,-1,0.079,ExactBB size gate: N=2047 ng=512 (search space exceeds time budget),E_BYPASSED,,,,
2e|3c,2e,3c,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,147,-1,0.079,ExactBB size gate: N=2047 ng=512 (search space exceeds time budget),E_BYPASSED,,,,
2e|3d,2e,3d,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,147,-1,0.079,ExactBB size gate: N=2047 ng=512 (search space exceeds time budget),E_BYPASSED,,,,
2e|3e,2e,3e,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,147,-1,0.079,ExactBB size gate: N=2047 ng=512 (search space exceeds time budget),E_BYPASSED,,,,
2e|3f,2e,3f,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,147,-1,0.079,ExactBB size gate: N=2047 ng=512 (search space exceeds time budget),E_BYPASSED,,,,
2e|3g,2e,3g,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,147,-1,0.079,ExactBB size gate: N=2047 ng=512 (search space exceeds time budget),E_BYPASSED,,,,
2e|3h,2e,3h,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,147,-1,0.079,ExactBB size gate: N=2047 ng=512 (search space exceeds time budget),E_BYPASSED,,,,
2e|3i,2e,3i,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,147,-1,0.079,ExactBB size gate: N=2047 ng=512 (search space exceeds time budget),E_BYPASSED,,,,
2e|3j,2e,3j,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,147,-1,0.079,ExactBB size gate: N=2047 ng=512 (search space exceeds time budget),E_BYPASSED,,,,
