pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2d|3j,2d,3j,,463,463,88.0,59,1007,1.475144,False,True,112,True,256,48,9.6458,211.407,,E_OK,c4e823560343a9014b9ab85e8bd2cdcc27713334917c339cf3ca35f2155e8fdd,86bd9623682f1494d7ebbc042be6400f9fee420225d803d027bc79a5f690f4c2,True,tb_2d_3j_none
2d|3c,2d,3c,,468,468,88.0,59,1007,1.475144,False,True,112,True,256,48,9.75,6.161,,E_OK,c4e823560343a9014b9ab85e8bd2cdcc27713334917c339cf3ca35f2155e8fdd,00c95be5c8d4fc8013e5a7fc435e68fb99b6a63ef2894355699432ac54abdf14,True,tb_2d_3c_none
2d|3g,2d,3g,,469,469,88.0,59,1007,1.475144,False,True,112,True,256,48,9.7708,4.351,,E_OK,c4e823560343a9014b9ab85e8bd2cdcc27713334917c339cf3ca35f2155e8fdd,a4b9a24f0865522ecd5669dc1d8031e0f68cf388ac407f76288776704c3a8cb1,True,tb_2d_3g_none
2d|3i,2d,3i,,474,474,88.0,59,1007,1.475144,False,True,114,True,256,48,9.875,7.829,,E_OK,c4e823560343a9014b9ab85e8bd2cdcc27713334917c339cf3ca35f2155e8fdd,4c9763ff54de8ecb83b5271279dc3c91f177f05e83ba68f9363746af335cb7fa,True,tb_2d_3i_none
2d|3a,2d,3a,,485,485,88.0,59,1007,1.475144,False,True,112,True,256,48,10.1042,4.459,,E_OK,c4e823560343a9014b9ab85e8bd2cdcc27713334917c339cf3ca35f2155e8fdd,36edee1a5e58b2f2332364ab8b280e9a902ca1aebea08b5cb387ee305f5293fc,True,tb_2d_3a_none
2d|3e,2d,3e,,487,487,88.0,59,1007,1.475144,False,True,114,True,256,48,10.1458,7.721,,E_OK,c4e823560343a9014b9ab85e8bd2cdcc27713334917c339cf3ca35f2155e8fdd,caf1af974cec415bd9ed2d3a25694cdee0d5a6aca41227830292c7a770f51d23,True,tb_2d_3e_none
2q|3d,2q,3d,,499,499,90.0,46,504,1.150112,False,True,95,True,256,48,10.3958,1.061,,E_OK,1127a3034c07b1601ece78c0a66000efcf1f3b7b76ae776a00f60fd2b2c92ae7,e805d455a133189b6ff4dc6c3f5ed0f3d0fca3a58a04a0cf212f6c37178dcc16,True,tb_2q_3d_none
2q|3j,2q,3j,,505,505,90.0,46,504,1.150112,False,True,97,True,256,48,10.5208,93.084,,E_OK,1127a3034c07b1601ece78c0a66000efcf1f3b7b76ae776a00f60fd2b2c92ae7,233a6613c3a98ef4fa23b927a51ac248941ba828837be7f58ec21afa3426cb64,True,tb_2q_3j_none
2q|3h,2q,3h,,511,511,90.0,46,504,1.150112,False,True,97,True,256,48,10.6458,10.948,,E_OK,1127a3034c07b1601ece78c0a66000efcf1f3b7b76ae776a00f60fd2b2c92ae7,0cdc46a403ccd6fbd7bc2cf3871f8edb072f1d765b98d682593194c2fe016fe5,True,tb_2q_3h_none
2q|3c,2q,3c,,523,523,90.0,46,504,1.150112,False,True,95,True,256,48,10.8958,1.096,,E_OK,1127a3034c07b1601ece78c0a66000efcf1f3b7b76ae776a00f60fd2b2c92ae7,e518c66430bf171a730083f4db8096ce9edbfa72c195ed93ba37b8359e09bf86,True,tb_2q_3c_none
