pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2f|3h,2f,3h,,912,912,23.0,166,18,1.039124,False,True,241,True,4,192,4.75,1.035,,E_OK,bd02317a2469103db1666d723a5852cb1d421691a63ba4235db66c9d6a3fe436,5fab46c034805285a6425259d5582030a14e098726ebcacb6b2e72a2d382ca41,False,
2f|3j,2f,3j,,912,912,23.0,166,18,1.039124,False,True,241,True,4,192,4.75,0.011,,E_OK,bd02317a2469103db1666d723a5852cb1d421691a63ba4235db66c9d6a3fe436,5fab46c034805285a6425259d5582030a14e098726ebcacb6b2e72a2d382ca41,False,
2f|3e,2f,3e,,914,914,23.0,166,18,1.039124,False,True,241,True,4,192,4.7604,0.007,,E_OK,bd02317a2469103db1666d723a5852cb1d421691a63ba4235db66c9d6a3fe436,5fab46c034805285a6425259d5582030a14e098726ebcacb6b2e72a2d382ca41,False,
2f|3i,2f,3i,,914,914,23.0,166,18,1.039124,False,True,241,True,4,192,4.7604,0.011,,E_OK,bd02317a2469103db1666d723a5852cb1d421691a63ba4235db66c9d6a3fe436,5fab46c034805285a6425259d5582030a14e098726ebcacb6b2e72a2d382ca41,False,
2e|3a,2e,3a,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,192,-1,0.0,ExactBB size gate: N=255 ng=4 (search space exceeds time budget),E_BYPASSED,,,,
2e|3b,2e,3b,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,192,-1,0.0,ExactBB size gate: N=255 ng=4 (search space exceeds time budget),E_BYPASSED,,,,
2e|3c,2e,3c,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,192,-1,0.0,ExactBB size gate: N=255 ng=4 (search space exceeds time budget),E_BYPASSED,,,,
2e|3d,2e,3d,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,192,-1,0.0,ExactBB size gate: N=255 ng=4 (search space exceeds time budget),E_BYPASSED,,,,
2e|3e,2e,3e,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,192,-1,0.0,ExactBB size gate: N=255 ng=4 (search space exceeds time budget),E_BYPASSED,,,,
2e|3f,2e,3f,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,192,-1,0.0,ExactBB size gate: N=255 ng=4 (search space exceeds time budget),E_BYPASSED,,,,
2e|3g,2e,3g,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,192,-1,0.0,ExactBB size gate: N=255 ng=4 (search space exceeds time budget),E_BYPASSED,,,,
2e|3h,2e,3h,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,192,-1,0.0,ExactBB size gate: N=255 ng=4 (search space exceeds time budget),E_BYPASSED,,,,
2e|3i,2e,3i,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,192,-1,0.0,ExactBB size gate: N=255 ng=4 (search space exceeds time budget),E_BYPASSED,,,,
2e|3j,2e,3j,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,192,-1,0.0,ExactBB size gate: N=255 ng=4 (search space exceeds time budget),E_BYPASSED,,,,
